Problem     bcsstk02
   (8,58)       1.830938752590000e-02
   (9,58)      -1.365109776700000e-02
  (10,58)       5.388136221370000e-02
  (11,58)      -2.018493104510000e-02
  (12,58)      -1.319645625460000e-03
  (13,58)      -1.679468543220000e-01
  (14,58)       4.034916285880000e-03
  (15,58)       1.463986434420000e-02
  (16,58)      -3.880560680680000e-02
  (17,58)      -8.452622403830001e-03
  (18,58)       1.029266192950000e-02
  (19,58)      -8.083586078230000e-01
  (20,58)      -5.445539163440000e-02
  (21,58)       3.875401021710000e-02
  (22,58)      -1.608891547060000e-01
  (23,58)       1.028998955550000e-01
  (24,58)      -8.442870318630000e-02
  (25,58)       6.853052974950000e-01
  (26,58)      -9.196025388790000e-02
  (27,58)      -4.153344681680000e-02
  (28,58)       7.934845985160000e-02
  (29,58)       8.353168295400000e-02
  (30,58)       1.105410415790000e-01
  (31,58)       4.477304054930000e+00
  (32,58)       1.686131424010000e-01
  (33,58)      -2.160710307690000e-01
  (34,58)       4.215270371130000e-01
  (35,58)      -2.159889339010000e-01
  (36,58)      -3.529376537430000e-02
  (37,58)      -1.187592411650000e+01
  (38,58)      -1.023570196090000e+02
  (39,58)      -1.138933546110000e+02
  (40,58)      -1.448431460970000e-01
  (41,58)       3.417966777290000e-02
  (42,58)       1.079703162900000e-02
  (43,58)      -4.863716188850000e+01
  (44,58)       3.816206628660000e+01
  (45,58)      -3.897213209470000e+02
  (46,58)      -9.199925813789999e+02
  (47,58)      -1.011388037770000e+02
  (48,58)       1.022097525890000e+03
  (49,58)      -1.331417626490000e-02
  (50,58)       4.464460891570000e-01
  (51,58)       5.852185927330000e-01
  (52,58)      -4.491525195710000e-02
  (53,58)      -8.243876744540000e-01
  (54,58)      -3.168258938360000e-02
  (55,58)       4.133950184710000e-01
  (56,58)       8.318188397150000e-01
  (57,58)      -2.963782906120000e-01
  (58,58)       3.646586820980000e+03
  (59,58)      -1.006745756200000e+03
  (60,58)      -5.217242472940000e+02
  (61,58)      -1.492651014740000e+03
  (62,58)       8.038428691210000e-01
  (63,58)       1.221615713090000e+00
  (64,58)      -1.178339581110000e+03
  (65,58)       1.170792648080000e+03
  (66,58)       1.964675547940000e+00
   (1,59)      -2.018493104510000e-02
   (2,59)       5.388136221370000e-02
   (3,59)       1.319645625460000e-03
   (4,59)       1.448777087430000e-02
   (5,59)       5.235503430450000e-03
   (6,59)      -3.002954811970000e-03
   (7,59)       1.830938752590000e-02
   (8,59)       1.767590743460000e-01
   (9,59)       1.365109776700000e-02
  (10,59)      -4.689576218100000e-03
  (11,59)       2.922822588300000e-02
  (12,59)       1.051514852230000e-03
  (13,59)       1.028998955550000e-01
  (14,59)      -1.608891547060000e-01
  (15,59)       8.442870318630000e-02
  (16,59)      -8.452622403830001e-03
  (17,59)      -3.880560680680000e-02
  (18,59)      -1.029266192950000e-02
  (19,59)      -5.445539163440000e-02
  (20,59)      -8.083586078230000e-01
  (21,59)      -3.875401021710000e-02
  (22,59)       4.034916285870000e-03
  (23,59)      -1.679468543220000e-01
  (24,59)      -1.463986434420000e-02
  (25,59)      -2.159889339010000e-01
  (26,59)       4.215270371130000e-01
  (27,59)       3.529376537430000e-02
  (28,59)       8.353168295400000e-02
  (29,59)       7.934845985160000e-02
  (30,59)      -1.105410415790000e-01
  (31,59)       1.686131424010000e-01
  (32,59)       4.477304054930000e+00
  (33,59)       2.160710307690000e-01
  (34,59)      -9.196025388790000e-02
  (35,59)       6.853052974950000e-01
  (36,59)       4.153344681680000e-02
  (37,59)      -1.011388037770000e+02
  (38,59)      -9.199925813789999e+02
  (39,59)      -1.022097525890000e+03
  (40,59)       3.417966777290000e-02
  (41,59)      -1.448431460970000e-01
  (42,59)      -1.079703162900000e-02
  (43,59)       3.816206628660000e+01
  (44,59)      -4.863716188850000e+01
  (45,59)       3.897213209470000e+02
  (46,59)      -1.023570196090000e+02
  (47,59)      -1.187592411650000e+01
  (48,59)       1.138933546110000e+02
  (49,59)       4.464460891570000e-01
  (50,59)      -1.331417626490000e-02
  (51,59)      -5.852185927330000e-01
  (52,59)       8.038428691210000e-01
  (53,59)      -1.492651014740000e+03
  (54,59)      -1.221615713090000e+00
  (55,59)       8.318188397150000e-01
  (56,59)       4.133950184710000e-01
  (57,59)       2.963782906120000e-01
  (58,59)      -1.006745756200000e+03
  (59,59)       3.646586820980000e+03
  (60,59)       5.217242472940000e+02
  (61,59)      -8.243876744540000e-01
  (62,59)      -4.491525195710000e-02
  (63,59)       3.168258938360000e-02
  (64,59)       1.170792648080000e+03
  (65,59)      -1.178339581110000e+03
  (66,59)      -1.964675547940000e+00
   (1,60)      -9.313508587700000e-03
   (2,60)      -1.168520637630000e-02
   (3,60)       2.496396614400000e-03
   (4,60)       1.419986023990000e-02
   (5,60)      -1.419986023990000e-02
   (6,60)       3.569302873640000e-04
   (7,60)      -3.724509422500000e-02
   (8,60)       3.724509422500000e-02
   (9,60)       2.005767580310000e-03
  (10,60)       1.168520637630000e-02
  (11,60)       9.313508587700000e-03
  (12,60)       2.496396614400000e-03
  (13,60)       5.402869978090000e-02
  (14,60)       1.129733742160000e-01
  (15,60)       1.654727847000000e-02
  (16,60)      -2.473430652410000e-02
  (17,60)       2.473430652410000e-02
  (18,60)      -7.982570643110001e-03
  (19,60)       1.925939017090000e-01
  (20,60)      -1.925939017090000e-01
  (21,60)      -2.730802370300000e-02
  (22,60)      -1.129733742160000e-01
  (23,60)      -5.402869978090000e-02
  (24,60)       1.654727847000000e-02
  (25,60)      -2.039899908450000e-01
  (26,60)      -4.623786215120000e-01
  (27,60)       6.974380810180000e-02
  (28,60)       2.124458216760000e-01
  (29,60)      -2.124458216760000e-01
  (30,60)      -3.089226612740000e-02
  (31,60)      -1.210832547600000e+00
  (32,60)       1.210832547600000e+00
  (33,60)      -4.278432637550000e-02
  (34,60)       4.623786215120000e-01
  (35,60)       2.039899908450000e-01
  (36,60)       6.974380810180000e-02
  (37,60)      -1.127790818770000e+02
  (38,60)      -1.021612832740000e+03
  (39,60)      -1.136288089370000e+03
  (40,60)      -1.716201344630000e-01
  (41,60)       1.716201344630000e-01
  (42,60)      -1.425257964220000e-01
  (43,60)      -3.847638909560000e+02
  (44,60)       3.847638909560000e+02
  (45,60)      -3.897270243550000e+03
  (46,60)       1.021612832740000e+03
  (47,60)       1.127790818770000e+02
  (48,60)      -1.136288089370000e+03
  (49,60)       5.834770371600000e-01
  (50,60)      -5.834770371600000e-01
  (51,60)      -5.185553097490000e-01
  (52,60)      -2.434750622800000e-01
  (53,60)       1.919220176410000e+00
  (54,60)      -2.402725815600000e+00
  (55,60)       2.963782906120000e-01
  (56,60)      -2.963782906120000e-01
  (57,60)       2.067302815000000e+00
  (58,60)      -5.217242472940000e+02
  (59,60)       5.217242472940000e+02
  (60,60)       6.181675932910000e+03
  (61,60)      -1.919220176410000e+00
  (62,60)       2.434750622800000e-01
  (63,60)      -2.402725815600000e+00
  (64,60)      -2.423062170350000e-01
  (65,60)       2.423062170350000e-01
  (66,60)      -8.498387791740001e+00
   (1,61)       1.082718918980000e-02
   (2,61)      -1.348931789730000e-02
   (3,61)       1.261216519980000e-03
   (4,61)       3.892657741190000e-02
   (5,61)      -3.417116883840000e-03
   (6,61)       3.050945123960000e-03
   (7,61)       4.699618129240000e-02
   (8,61)      -1.692689244540000e-02
   (9,61)      -1.544327492500000e-02
  (10,61)       1.243507287240000e-01
  (11,61)       1.704601121110000e-05
  (12,61)       7.784835880720000e-03
  (13,61)      -3.874985208350000e-02
  (14,61)       4.759082990230000e-02
  (15,61)       1.390592801320000e-03
  (16,61)      -1.015970265130000e-01
  (17,61)      -2.930257625910000e-03
  (18,61)      -1.749895886230000e-03
  (19,61)      -1.741197292220000e-01
  (20,61)       4.213173016560000e-02
  (21,61)      -5.680333372280000e-03
  (22,61)      -7.130250804340000e-01
  (23,61)       2.446857032810000e-02
  (24,61)      -3.606887204590000e-02
  (25,61)       3.482054839810000e-02
  (26,61)       4.251940181630000e-02
  (27,61)       1.119647058110000e-02
  (28,61)       5.598664445600000e-01
  (29,61)      -1.373383114920000e-01
  (30,61)       3.170893122210000e-02
  (31,61)       5.681401965180000e-01
  (32,61)      -1.541372174260000e-01
  (33,61)      -4.111453014330000e-01
  (34,61)       2.897668328000000e+00
  (35,61)       2.340011913480000e-02
  (36,61)       2.230085669750000e-01
  (37,61)      -1.814161208900000e-01
  (38,61)       1.000310395190000e-02
  (39,61)       3.722156286750000e-02
  (40,61)       1.435853587170000e-01
  (41,61)       7.815986160700000e-02
  (42,61)       3.332219819570000e-02
  (43,61)      -4.034869940890000e-01
  (44,61)      -1.234326006870000e-01
  (45,61)      -2.602672591720000e-01
  (46,61)      -4.722443997250000e+01
  (47,61)      -3.881240736770000e+01
  (48,61)       3.903830989530000e+02
  (49,61)       3.981466449760000e-02
  (50,61)      -2.845797237280000e-01
  (51,61)      -3.462812950320000e-01
  (52,61)       4.669032536230000e-01
  (53,61)      -6.471386923150000e-01
  (54,61)       3.588463999990000e-01
  (55,61)      -4.491525195710000e-02
  (56,61)       8.038428691210000e-01
  (57,61)       2.434750622800000e-01
  (58,61)      -1.492651014740000e+03
  (59,61)      -8.243876744540000e-01
  (60,61)      -1.919220176410000e+00
  (61,61)       2.714384652850000e+03
  (62,61)       1.211088635020000e+03
  (63,61)      -3.862402230060000e+02
  (64,61)      -1.177735001490000e+03
  (65,61)      -1.171149293530000e+03
  (66,61)      -2.097440948380000e+00
   (1,62)      -1.348931789730000e-02
   (2,62)       1.082718918980000e-02
   (3,62)       1.261216519980000e-03
   (4,62)      -1.692689244540000e-02
   (5,62)       4.699618129240000e-02
   (6,62)      -1.544327492500000e-02
   (7,62)      -3.417116883840000e-03
   (8,62)       3.892657741190000e-02
   (9,62)       3.050945123960000e-03
  (10,62)       1.704601121150000e-05
  (11,62)       1.243507287240000e-01
  (12,62)       7.784835880720000e-03
  (13,62)       4.759082990230000e-02
  (14,62)      -3.874985208350000e-02
  (15,62)       1.390592801320000e-03
  (16,62)       4.213173016560000e-02
  (17,62)      -1.741197292220000e-01
  (18,62)      -5.680333372280000e-03
  (19,62)      -2.930257625910000e-03
  (20,62)      -1.015970265130000e-01
  (21,62)      -1.749895886230000e-03
  (22,62)       2.446857032810000e-02
  (23,62)      -7.130250804340000e-01
  (24,62)      -3.606887204590000e-02
  (25,62)       4.251940181630000e-02
  (26,62)       3.482054839810000e-02
  (27,62)       1.119647058110000e-02
  (28,62)      -1.541372174260000e-01
  (29,62)       5.681401965180000e-01
  (30,62)      -4.111453014330000e-01
  (31,62)      -1.373383114920000e-01
  (32,62)       5.598664445600000e-01
  (33,62)       3.170893122210000e-02
  (34,62)       2.340011913480000e-02
  (35,62)       2.897668328000000e+00
  (36,62)       2.230085669750000e-01
  (37,62)       1.000310395190000e-02
  (38,62)      -1.814161208900000e-01
  (39,62)       3.722156286750000e-02
  (40,62)      -1.234326006870000e-01
  (41,62)      -4.034869940890000e-01
  (42,62)      -2.602672591720000e-01
  (43,62)       7.815986160700000e-02
  (44,62)       1.435853587170000e-01
  (45,62)       3.332219819570000e-02
  (46,62)      -3.881240736770000e+01
  (47,62)      -4.722443997250000e+01
  (48,62)       3.903830989530000e+02
  (49,62)      -2.845797237280000e-01
  (50,62)       3.981466449760000e-02
  (51,62)      -3.462812950320000e-01
  (52,62)      -6.471386923150000e-01
  (53,62)       4.669032536230000e-01
  (54,62)       3.588463999990000e-01
  (55,62)      -8.243876744540000e-01
  (56,62)      -1.492651014740000e+03
  (57,62)      -1.919220176410000e+00
  (58,62)       8.038428691210000e-01
  (59,62)      -4.491525195710000e-02
  (60,62)       2.434750622800000e-01
  (61,62)       1.211088635020000e+03
  (62,62)       2.714384652850000e+03
  (63,62)      -3.862402230060000e+02
  (64,62)      -1.171149293530000e+03
  (65,62)      -1.177735001490000e+03
  (66,62)      -2.097440948380000e+00
   (1,63)      -1.880993318820000e-03
   (2,63)      -1.880993318820000e-03
   (3,63)       9.956926286520001e-04
   (4,63)       8.367605019010000e-03
   (5,63)       2.263271773630000e-02
   (6,63)      -4.415241433290000e-03
   (7,63)       2.263271773630000e-02
   (8,63)       8.367605019010000e-03
   (9,63)      -4.415241433290000e-03
  (10,63)       3.896945747130000e-02
  (11,63)       3.896945747130000e-02
  (12,63)       4.555789114550000e-03
  (13,63)       8.124520947819999e-03
  (14,63)       8.124520947819999e-03
  (15,63)       2.055249209060000e-03
  (16,63)      -2.446293951810000e-02
  (17,63)      -9.380442059770000e-02
  (18,63)      -2.032795163700000e-04
  (19,63)      -9.380442059770000e-02
  (20,63)      -2.446293951810000e-02
  (21,63)      -2.032795163700000e-04
  (22,63)      -2.092585152260000e-01
  (23,63)      -2.092585152260000e-01
  (24,63)      -3.029271536590000e-02
  (25,63)      -1.645780315800000e-02
  (26,63)      -1.645780315800000e-02
  (27,63)       1.388049921450000e-02
  (28,63)       1.629580267770000e-01
  (29,63)       3.611009775090000e-01
  (30,63)      -1.254665345380000e-01
  (31,63)       3.611009775090000e-01
  (32,63)       1.629580267770000e-01
  (33,63)      -1.254665345380000e-01
  (34,63)       8.718943626810000e-01
  (35,63)       8.718943626810000e-01
  (36,63)       1.284877606900000e-01
  (37,63)       1.101024974170000e-01
  (38,63)       1.101024974170000e-01
  (39,63)      -7.652855543089999e-02
  (40,63)      -1.580271998630000e-01
  (41,63)      -1.087108123440000e+00
  (42,63)      -2.960883820690000e-02
  (43,63)      -1.087108123440000e+00
  (44,63)      -1.580271998630000e-01
  (45,63)      -2.960883820690000e-02
  (46,63)       3.853877237690000e+02
  (47,63)       3.853877237690000e+02
  (48,63)      -3.896991424230000e+03
  (49,63)      -4.845039464990000e-01
  (50,63)      -4.845039464990000e-01
  (51,63)      -1.689078814060000e-01
  (52,63)      -3.588463999990000e-01
  (53,63)      -3.588463999990000e-01
  (54,63)       2.188015796380000e+00
  (55,63)       3.168258938360000e-02
  (56,63)       1.221615713090000e+00
  (57,63)      -2.402725815600000e+00
  (58,63)       1.221615713090000e+00
  (59,63)       3.168258938360000e-02
  (60,63)      -2.402725815600000e+00
  (61,63)      -3.862402230060000e+02
  (62,63)      -3.862402230060000e+02
  (63,63)       3.908776530110000e+03
  (64,63)       4.637744726150000e-01
  (65,63)       4.637744726150000e-01
  (66,63)      -8.721641277770001e+00
   (1,64)       4.889756446460000e-03
   (2,64)       1.221154046460000e-02
   (3,64)      -1.031771195270000e-03
   (4,64)      -1.888192578880000e-02
   (5,64)       1.862535459480000e-02
   (6,64)      -2.487948975280000e-03
   (7,64)      -1.888192578880000e-02
   (8,64)       1.862535459480000e-02
   (9,64)       2.487948975280000e-03
  (10,64)       4.889756446460000e-03
  (11,64)       1.221154046460000e-02
  (12,64)       1.031771195270000e-03
  (13,64)      -1.713164930500000e-02
  (14,64)      -8.651946728830000e-02
  (15,64)      -5.033759035250000e-04
  (16,64)       5.707563547890000e-02
  (17,64)      -2.624959433740000e-02
  (18,64)       2.153332796990000e-03
  (19,64)       5.707563547890000e-02
  (20,64)      -2.624959433740000e-02
  (21,64)      -2.153332796990000e-03
  (22,64)      -1.713164930500000e-02
  (23,64)      -8.651946728830000e-02
  (24,64)       5.033759035250000e-04
  (25,64)       8.395162568450000e-02
  (26,64)       9.447661647020000e-02
  (27,64)      -1.367473122990000e-02
  (28,64)      -2.714079718540000e-01
  (29,64)       2.210315582900000e-01
  (30,64)      -1.830124362630000e-02
  (31,64)      -2.714079718540000e-01
  (32,64)       2.210315582900000e-01
  (33,64)       1.830124362630000e-02
  (34,64)       8.395162568450000e-02
  (35,64)       9.447661647020000e-02
  (36,64)       1.367473122990000e-02
  (37,64)       1.116745961840000e-02
  (38,64)      -1.528801755490000e+00
  (39,64)      -4.717135906910000e-01
  (40,64)       4.826009202370000e-01
  (41,64)       9.557852484150000e-01
  (42,64)       3.084171438120000e-01
  (43,64)       4.826009202370000e-01
  (44,64)       9.557852484150000e-01
  (45,64)      -3.084171438120000e-01
  (46,64)       1.116745961840000e-02
  (47,64)      -1.528801755490000e+00
  (48,64)       4.717135906910000e-01
  (49,64)      -1.732009262990000e+00
  (50,64)      -1.540036201710000e-03
  (51,64)      -8.904244391550000e-17
  (52,64)      -1.177735001490000e+03
  (53,64)      -1.171149293530000e+03
  (54,64)      -4.637744726150000e-01
  (55,64)      -1.178339581110000e+03
  (56,64)       1.170792648080000e+03
  (57,64)       2.423062170350000e-01
  (58,64)      -1.178339581110000e+03
  (59,64)       1.170792648080000e+03
  (60,64)      -2.423062170350000e-01
  (61,64)      -1.177735001490000e+03
  (62,64)      -1.171149293530000e+03
  (63,64)       4.637744726150000e-01
  (64,64)       4.713211174960000e+03
  (65,64)       1.407609562980000e+00
  (66,64)      -1.456635883800000e-15
   (1,65)       1.221154046460000e-02
   (2,65)       4.889756446460000e-03
   (3,65)      -1.031771195270000e-03
   (4,65)       1.862535459480000e-02
   (5,65)      -1.888192578880000e-02
   (6,65)       2.487948975280000e-03
   (7,65)       1.862535459480000e-02
   (8,65)      -1.888192578880000e-02
   (9,65)      -2.487948975280000e-03
  (10,65)       1.221154046460000e-02
  (11,65)       4.889756446460000e-03
  (12,65)       1.031771195270000e-03
  (13,65)      -8.651946728830000e-02
  (14,65)      -1.713164930500000e-02
  (15,65)      -5.033759035250000e-04
  (16,65)      -2.624959433740000e-02
  (17,65)       5.707563547890000e-02
  (18,65)      -2.153332796990000e-03
  (19,65)      -2.624959433740000e-02
  (20,65)       5.707563547890000e-02
  (21,65)       2.153332796990000e-03
  (22,65)      -8.651946728830000e-02
  (23,65)      -1.713164930500000e-02
  (24,65)       5.033759035250000e-04
  (25,65)       9.447661647020000e-02
  (26,65)       8.395162568450000e-02
  (27,65)      -1.367473122990000e-02
  (28,65)       2.210315582900000e-01
  (29,65)      -2.714079718540000e-01
  (30,65)       1.830124362630000e-02
  (31,65)       2.210315582900000e-01
  (32,65)      -2.714079718540000e-01
  (33,65)      -1.830124362630000e-02
  (34,65)       9.447661647020000e-02
  (35,65)       8.395162568450000e-02
  (36,65)       1.367473122990000e-02
  (37,65)      -1.528801755490000e+00
  (38,65)       1.116745961840000e-02
  (39,65)      -4.717135906910000e-01
  (40,65)       9.557852484150000e-01
  (41,65)       4.826009202370000e-01
  (42,65)      -3.084171438120000e-01
  (43,65)       9.557852484150000e-01
  (44,65)       4.826009202370000e-01
  (45,65)       3.084171438120000e-01
  (46,65)      -1.528801755490000e+00
  (47,65)       1.116745961840000e-02
  (48,65)       4.717135906910000e-01
  (49,65)      -1.540036201710000e-03
  (50,65)      -1.732009262990000e+00
  (51,65)      -8.732277962430000e-16
  (52,65)      -1.171149293530000e+03
  (53,65)      -1.177735001490000e+03
  (54,65)      -4.637744726150000e-01
  (55,65)       1.170792648080000e+03
  (56,65)      -1.178339581110000e+03
  (57,65)      -2.423062170350000e-01
  (58,65)       1.170792648080000e+03
  (59,65)      -1.178339581110000e+03
  (60,65)       2.423062170350000e-01
  (61,65)      -1.171149293530000e+03
  (62,65)      -1.177735001490000e+03
  (63,65)       4.637744726150000e-01
  (64,65)       1.407609562980000e+00
  (65,65)       4.713211174960000e+03
  (66,65)      -3.148190106580000e-15
   (1,66)       1.165945211970000e-02
   (2,66)       1.165945211970000e-02
   (3,66)      -2.201836123190000e-03
   (4,66)      -1.289159688560000e-02
   (5,66)       1.289159688560000e-02
   (6,66)       5.285052082910000e-04
   (7,66)       1.289159688560000e-02
   (8,66)      -1.289159688560000e-02
   (9,66)       5.285052082910000e-04
  (10,66)      -1.165945211960000e-02
  (11,66)      -1.165945211970000e-02
  (12,66)      -2.201836123190000e-03
  (13,66)      -7.799256131170000e-02
  (14,66)      -7.799256131170000e-02
  (15,66)      -5.680560856620000e-03
  (16,66)       5.321589127000000e-02
  (17,66)      -5.321589127000000e-02
  (18,66)       1.024050171270000e-02
  (19,66)      -5.321589127000000e-02
  (20,66)       5.321589127000000e-02
  (21,66)       1.024050171270000e-02
  (22,66)       7.799256131170000e-02
  (23,66)       7.799256131170000e-02
  (24,66)      -5.680560856620000e-03
  (25,66)       3.140766533500000e-01
  (26,66)       3.140766533500000e-01
  (27,66)      -5.976985760790000e-02
  (28,66)      -3.835955165220000e-01
  (29,66)       3.835955165220000e-01
  (30,66)       5.565769028850000e-02
  (31,66)       3.835955165220000e-01
  (32,66)      -3.835955165220000e-01
  (33,66)       5.565769028850000e-02
  (34,66)      -3.140766533500000e-01
  (35,66)      -3.140766533500000e-01
  (36,66)      -5.976985760790000e-02
  (37,66)      -2.307870178890000e+00
  (38,66)      -2.307870178890000e+00
  (39,66)      -3.912244976750000e-01
  (40,66)       1.628939222510000e+00
  (41,66)      -1.628939222510000e+00
  (42,66)       2.177682192680000e-01
  (43,66)      -1.628939222510000e+00
  (44,66)       1.628939222510000e+00
  (45,66)       2.177682192680000e-01
  (46,66)       2.307870178890000e+00
  (47,66)       2.307870178890000e+00
  (48,66)      -3.912244976750000e-01
  (49,66)      -6.328333015640000e-16
  (50,66)       2.025806261250000e-15
  (51,66)      -1.328289388890000e+03
  (52,66)       2.097440948380000e+00
  (53,66)       2.097440948380000e+00
  (54,66)      -8.721641277770001e+00
  (55,66)      -1.964675547940000e+00
  (56,66)       1.964675547940000e+00
  (57,66)      -8.498387791740001e+00
  (58,66)       1.964675547940000e+00
  (59,66)      -1.964675547940000e+00
  (60,66)      -8.498387791740001e+00
  (61,66)      -2.097440948380000e+00
  (62,66)      -2.097440948380000e+00
  (63,66)      -8.721641277770001e+00
  (64,66)      -1.456635883800000e-15
  (65,66)      -3.148190106580000e-15
  (66,66)       1.363076914860000e+03


Task:
1. Write C program, which will realise the the matrix/vector
   multiplication G*b with G formed as the full matrix (without
   exploiting the sparsity) in two versions:
   a) fully sequential,
   b) using the broadcasting technique in the OpenMPI
      environment. Take vector b constructed as follows:
      b = [ 1, 2, 1, 2, ... , 1, 2, 1, 2 ]^T
2. Write C program, which will realise the the matrix/vector
   multiplication G*b with G formed expoliting the sparsity in
   two versions:
   a) fully sequential,
   b) using the broadcasting technique in the OpenMPI
      environment. Take vector b constructed as follows:
      b = [ 1, 2, 1, 2, ... , 1, 2, 1, 2 ]^T
3. Compare execution times for all four versions.

